customer_id,customer_name,email,segment,region,signup_date
C0001,Noah Patel,noah.patel@example.com,consumer,East,2024-08-16
C0002,Zoe Dubois,zoe.dubois@example.com,consumer,West,2025-03-08
C0003,Liam Patel,liam.patel@example.com,consumer,East,2024-08-26
C0004,Ava Cohen,ava.cohen@example.com,consumer,South,2024-08-13
C0005,Mara Mori,mara.mori@example.com,consumer,West,2024-06-12
C0006,Kai Rossi,kai.rossi@example.com,consumer,East,2024-08-08
C0007,Priya Nguyen,priya.nguyen@example.com,consumer,South,2024-04-09
C0008,Diego Reyes,diego.reyes@example.com,consumer,Midwest,2024-02-14
C0009,Mara Cohen,mara.cohen@example.com,consumer,South,2024-03-21
C0010,Leo Reyes,leo.reyes@example.com,vip,Midwest,2024-07-15
C0011,Maya Patel,maya.patel@example.com,consumer,Midwest,2024-03-22
C0012,Owen Reyes,owen.reyes@example.com,consumer,South,2024-10-11
C0013,Mara Singh,mara.singh@example.com,consumer,East,2025-01-14
C0014,Diego Kim,diego.kim@example.com,consumer,West,2024-06-24
C0015,Owen Garcia,owen.garcia@example.com,smb,South,2024-10-03
C0016,Owen Singh,owen.singh@example.com,consumer,West,2024-08-22
C0017,Liam Costa,liam.costa@example.com,consumer,South,2024-10-01
C0018,Maya Kim,maya.kim@example.com,vip,Midwest,2024-08-05
C0019,Jonah Haddad,jonah.haddad@example.com,smb,East,2024-09-28
C0020,Zoe Kim,zoe.kim@example.com,vip,Midwest,2025-03-14
C0021,Sara Rossi,sara.rossi@example.com,consumer,East,2025-06-05
C0022,Jonah Nguyen,jonah.nguyen@example.com,consumer,West,2024-06-05
C0023,Ethan Costa,ethan.costa@example.com,smb,West,2025-01-29
C0024,Sara Mori,sara.mori@example.com,smb,Midwest,2024-01-12
C0025,Noah Singh,noah.singh@example.com,vip,Midwest,2024-12-14
C0026,Noah Okafor,noah.okafor@example.com,smb,East,2025-04-09
C0027,Ava Dubois,ava.dubois@example.com,consumer,East,2025-06-03
C0028,Noah Reyes,noah.reyes@example.com,consumer,East,2024-06-05
C0029,Diego Costa,diego.costa@example.com,consumer,West,2024-11-27
C0030,Jonah Patel,jonah.patel@example.com,consumer,Midwest,2024-11-10
C0031,Owen Patel,owen.patel@example.com,consumer,West,2024-03-28
C0032,Jonah Reyes,jonah.reyes@example.com,consumer,East,2024-05-11
C0033,Jonah Cohen,jonah.cohen@example.com,consumer,Midwest,2025-06-24
C0034,Kai Kim,kai.kim@example.com,vip,East,2024-11-15
C0035,Sara Singh,sara.singh@example.com,consumer,South,2025-06-13
C0036,Mara Nguyen,mara.nguyen@example.com,consumer,East,2024-03-06
C0037,Priya Patel,priya.patel@example.com,vip,East,2024-08-13
C0038,Ava Nguyen,ava.nguyen@example.com,consumer,East,2024-03-10
C0039,Liam Reyes,liam.reyes@example.com,consumer,West,2025-06-10
C0040,Owen Okafor,owen.okafor@example.com,smb,East,2024-05-15
C0041,Jonah Kim,jonah.kim@example.com,smb,South,2024-07-13
C0042,Noah Nguyen,noah.nguyen@example.com,smb,Midwest,2025-03-09
C0043,Kai Silva,kai.silva@example.com,consumer,West,2024-03-03
C0044,Sara Dubois,sara.dubois@example.com,consumer,West,2024-09-11
C0045,Iris Kim,iris.kim@example.com,vip,South,2024-05-23
C0046,Kai Garcia,kai.garcia@example.com,consumer,South,2024-09-12
C0047,Maya Silva,maya.silva@example.com,vip,West,2024-02-21
C0048,Sara Patel,sara.patel@example.com,consumer,South,2024-01-03
C0049,Sara Okafor,sara.okafor@example.com,smb,Midwest,2025-03-09
C0050,Jonah Garcia,jonah.garcia@example.com,consumer,Midwest,2024-08-10
C0051,Liam Mori,liam.mori@example.com,vip,West,2024-11-17
C0052,Ethan Patel,ethan.patel@example.com,vip,West,2024-07-09
C0053,Maya Mori,maya.mori@example.com,consumer,East,2025-02-17
C0054,Noah Mori,noah.mori@example.com,consumer,West,2024-03-24
C0055,Kai Singh,kai.singh@example.com,vip,Midwest,2024-09-24
C0056,Iris Singh,iris.singh@example.com,consumer,East,2024-09-28
C0057,Sara Garcia,sara.garcia@example.com,consumer,South,2024-11-19
C0058,Iris Cohen,iris.cohen@example.com,consumer,East,2024-12-23
C0059,Diego Okafor,diego.okafor@example.com,consumer,South,2024-11-05
C0060,Ava Singh,ava.singh@example.com,vip,Midwest,2024-04-16
